Vehicle Category,Registered Max Weight (kg),Buffer %,Extra Allowance (kg),Effective Max Weight (Backend Limit kg),Test Order Weight 1 (Matches),Test Order Weight 2 (Rejects)
Small / 2-Wheeler,10,5%,0.5,10.5,10.4 kg (Pass),11.0 kg (Fail)
Small / Auto,20,5%,1.0,21.0,20.8 kg (Pass),22.0 kg (Fail)
Small / 3-Wheeler,50,5%,2.5,52.5,52.0 kg (Pass),54.0 kg (Fail)
Medium / Mini Truck,100,3%,3.0,103.0,102.5 kg (Pass),105.0 kg (Fail)
Medium / LCV,300,3%,9.0,309.0,308.0 kg (Pass),312.0 kg (Fail)
Medium / LCV Heavy,500,3%,15.0,515.0,512.0 kg (Pass),520.0 kg (Fail)
Heavy / 1-Ton Truck,1000,2%,20.0,1020.0,1018.0 kg (Pass),1025.0 kg (Fail)
Heavy / 2-Ton Truck,2000,2%,40.0,2040.0,2035.0 kg (Pass),2050.0 kg (Fail)
Heavy / 4-Ton Truck,4000,2%,80.0,4080.0,4075.0 kg (Pass),4100.0 kg (Fail)
Heavy / 10-Ton Container,10000,2%,200.0,10200.0,10180.0 kg (Pass),10250.0 kg (Fail)
Heavy / 20-Ton Container,20000,2%,400.0,20400.0,20350.0 kg (Pass),20500.0 kg (Fail)
Heavy / 40-Ton Trailer,40000,2%,800.0,40800.0,40700.0 kg (Pass),41000.0 kg (Fail)
